,Mu,R_EX_o2_e
737,0.3647482395172119,9.628626572804421
738,0.28484344482421875,12.382953640396678
739,0.29671192169189453,12.791607327486057
740,0.3225196599960327,13.164808621669536
741,0.3092050552368164,8.60747645575757
742,0.30608177185058594,12.906439978042812
743,0.29421329498291016,12.56947895016494
744,0.3782254457473755,9.919366933212084
745,0.36295127868652344,14.26784312259495
746,0.32791054248809814,12.754685906668705
747,0.33240294456481934,13.66401845202459
748,0.32521510124206543,8.929729622175207
749,0.33779382705688477,13.551660218009598
750,0.3216211795806885,11.942286148953173
751,0.35576343536376953,9.455188898282959
752,0.2992105484008789,12.875079509430138
753,0.3085803985595703,13.125874182482999
754,0.34228622913360596,13.882275265947218
755,0.32791054248809814,11.743847153052124
756,0.33240294456481934,9.014899703006162
757,0.3476771116256714,13.706104331761036
758,0.3092050552368164,12.888536817765107
759,0.3719360828399658,9.76406446344011
760,0.3079557418823242,13.16610613443021
761,0.3270120620727539,13.296180976410355
762,0.32341814041137695,13.286009736805353
763,0.36295127868652344,9.59278252977916
764,0.3315044641494751,9.000180153862923
765,0.3341999053955078,13.88245787352551
766,0.35576343536376953,9.49088022666851
767,0.3368953466415405,9.13323544525753
768,0.3270120620727539,8.932817145920868
769,0.32072269916534424,13.515998226093137
770,0.3755300045013428,9.825849621605874
771,0.3179502487182617,12.082020951062155
772,0.3243166208267212,12.92030712357805
773,0.3315044641494751,13.15938902812563
774,0.31482696533203125,8.733685828611662
775,0.3110790252685547,12.62577662786445
776,0.3191995620727539,13.10550725300348
777,0.2898406982421875,13.04053919838801
778,0.3341999053955078,13.624791578283642
779,0.3315044641494751,13.719146116471805
780,0.3503725528717041,13.97868326196157
781,0.33509838581085205,9.095638044156075
782,0.31982421875,10.752657305773837
783,0.3098297119140625,12.584249566663953
784,0.2892160415649414,12.288304405353696
785,0.3270120620727539,8.943585131748144
786,0.3593573570251465,9.527278648344302
787,0.33060598373413086,12.075302303665895
788,0.3404892683029175,14.097399696260476
789,0.3270120620727539,8.948033974854399
790,0.3073310852050781,10.951354270048656
791,0.29546260833740234,12.871094210777514
792,0.32521510124206543,12.616004183064748
793,0.31607627868652344,11.65020440265068
794,0.32611358165740967,11.487689863969171
795,0.35576343536376953,10.660248744710755
796,0.2879667282104492,12.590441780103077
797,0.31982421875,12.88156978777677
798,0.2917146682739258,9.4626900964091
799,0.32072269916534424,13.323758744956958
800,0.3110790252685547,12.843809410177075
801,0.338692307472229,13.886026012657881
802,0.34947407245635986,9.317877141853916
803,0.3341999053955078,12.508735225738867
804,0.3297075033187866,12.796409484761654
805,0.39889049530029297,10.214239196719726
806,0.3117036819458008,12.94199232594542
807,0.2592325210571289,11.963298228133075
808,0.2823448181152344,12.570326099580594
809,0.29358863830566406,12.723686504681018
810,0.35127103328704834,12.29653155967033
811,0.30420780181884766,12.934059567796316
812,0.3085803985595703,8.631286430463788
813,0.35396647453308105,12.67128825902983
814,0.30545711517333984,12.330390288542532
815,0.31295299530029297,9.79851052495928
816,0.3092050552368164,13.140453702438199
817,0.3647482395172119,9.623207361244782
818,0.3827178478240967,9.961567936900398
819,0.3791239261627197,9.852271567512588
820,0.3225196599960327,8.870188987087268
821,0.29296398162841797,12.683958314693877
822,0.3333014249801636,9.069673591402797
823,0.26360511779785156,12.324656961060816
824,0.3017091751098633,8.507453383905107
825,0.3315044641494751,9.036896902006465
826,0.35576343536376953,9.419308210594895
827,0.31982421875,8.82776289351065
828,0.32521510124206543,12.23044577698453
829,0.3098297119140625,13.219356336811298
830,0.36295127868652344,9.597074138974362
831,0.35396647453308105,10.284659819054639
832,0.33779382705688477,13.061065700795345
833,0.32521510124206543,8.906196408105398
834,0.30420780181884766,10.718838081914086
835,0.3104543685913086,8.677390910027972
836,0.25298595428466797,11.851414072591737
837,0.38631176948547363,10.007185794833308
838,0.31420230865478516,12.986823911393099
839,0.32341814041137695,8.874182795573605
840,0.29671192169189453,12.511641081087799
841,0.3185749053955078,13.465944247430029
842,0.2879667282104492,12.44551211851406
843,0.29608726501464844,10.812723258642833
844,0.33509838581085205,13.409512229114368
845,0.28484344482421875,8.236913657727415
846,0.35396647453308105,9.39111184105283
847,0.3476771116256714,9.304168612483242
848,0.31545162200927734,12.97399494854068
849,0.32611358165740967,8.960736219168203
850,0.3413877487182617,10.660856353519414
851,0.3413877487182617,9.199145983939074
852,0.3737330436706543,9.825896746085027
853,0.3288090229034424,13.245181399031114
854,0.32611358165740967,13.599043075225115
855,0.2992105484008789,12.766194563867302
856,0.3079557418823242,13.063890818478628
857,0.3315044641494751,9.030440477801427
858,0.32341814041137695,13.524465334480452
859,0.30670642852783203,12.415986657442883
860,0.3017091751098633,12.837733775026317
861,0.39349961280822754,10.197371425463144
862,0.30545711517333984,12.875543453234535
863,0.28484344482421875,12.486408114062083
864,0.38451480865478516,10.001485389183326
865,0.3117036819458008,13.026237539830039
866,0.27609825134277344,12.38121769026706
867,0.3431847095489502,12.684347964178356
868,0.3521695137023926,9.432293772730894
869,0.30295848846435547,12.61123243298305
870,0.2923393249511719,9.329222025424542
871,0.32791054248809814,8.962920845821124
872,0.2885913848876953,12.627773727472693
873,0.3185749053955078,13.055340806644127
874,0.33959078788757324,9.170044911342615
875,0.34677863121032715,10.181495903700476
876,0.32611358165740967,11.696052893570805
877,0.299835205078125,8.458185711838397
878,0.3073310852050781,13.004300730931806
879,0.38002240657806396,9.901992679361415
880,0.30358314514160156,12.833441313715873
881,0.38181936740875244,9.89660690614753
882,0.32341814041137695,12.971050790148748
883,0.3017091751098633,13.119702226632926
884,0.3004598617553711,12.185630477544645
885,0.3602558374404907,9.551960802488171
886,0.28359413146972656,12.410876898908011
887,0.3185749053955078,10.333128765646565
888,0.31295299530029297,13.257761242497157
889,0.31607627868652344,13.593236647391146
890,0.3004598617553711,13.25471420654714
891,0.31295299530029297,8.695100423373397
892,0.338692307472229,9.146831896878323
893,0.29608726501464844,12.777388466343698
894,0.34947407245635986,9.313386246741677
895,0.33509838581085205,13.36148693924186
896,0.33779382705688477,13.76336057732283
897,0.3098297119140625,9.96496822081725
898,0.34408318996429443,9.241072440256486
899,0.35127103328704834,13.832919220650416
900,0.2992105484008789,11.89468734437454
901,0.38900721073150635,13.728900509266625
902,0.3458801507949829,12.759157177062976
903,0.3225196599960327,13.566430319642823
904,0.3413877487182617,9.218838024798412
905,0.31295299530029297,12.036831770830728
906,0.3997889757156372,10.230726380327892
907,0.28671741485595703,12.24116744347659
908,0.37463152408599854,9.80648779796952
909,0.35396647453308105,9.41566889021533
910,0.3710376024246216,11.232162612536206
911,0.3548649549484253,9.427251312070704
912,0.33060598373413086,13.784541941716826
913,0.38631176948547363,10.02976552327548
914,0.35127103328704834,9.399518723001224
915,0.29296398162841797,12.741940925526091
916,0.3216211795806885,13.5344646618038
917,0.3404892683029175,13.197655587373402
918,0.30420780181884766,13.052302142301182
919,0.3225196599960327,13.384267901041701
920,0.27297496795654297,12.125999989771714
921,0.3270120620727539,10.13423263825273
922,0.3225196599960327,12.64214593841742
923,0.3085803985595703,12.942881047268775
924,0.3079557418823242,8.636301046825329
925,0.28671741485595703,12.082250413625362
926,0.3123283386230469,11.874183094520284
927,0.3359968662261963,13.882964661033279
928,0.35666191577911377,9.474109928710968
929,0.31607627868652344,9.598308898961971
930,0.2979612350463867,12.866752611983124
931,0.39349961280822754,10.152507254112207
932,0.33779382705688477,9.12667237902038
933,0.3665452003479004,9.657265926806845
934,0.3216211795806885,13.38605033249182
935,0.3123283386230469,12.99926217799323
936,0.33509838581085205,9.09038272891367
937,0.34408318996429443,9.267335865263153
938,0.33240294456481934,13.512950383213811
939,0.30358314514160156,13.088444131718775
940,0.32072269916534424,8.842419689417106
941,0.32791054248809814,13.735289591218642
942,0.34498167037963867,10.46288595244863
943,0.3593573570251465,9.513182082403736
944,0.31670093536376953,13.323054910322009
945,0.3997889757156372,10.236625415274782
946,0.32341814041137695,11.605403656337892
947,0.35576343536376953,9.440350062128818
948,0.37283456325531006,9.775405483451241
949,0.2704763412475586,11.998965890590314
950,0.35845887660980225,13.228157850325251
951,0.3092050552368164,13.252038634650507
952,0.2785968780517578,12.499670131204377
953,0.3404892683029175,13.498473736738843
954,0.32072269916534424,12.78250058523337
955,0.3521695137023926,14.327196826937834
956,0.3458801507949829,12.421054458885726
957,0.29358863830566406,12.655437193110942
958,0.338692307472229,9.140530613138425
959,0.33240294456481934,9.035656721727221
960,0.28609275817871094,12.514087166518024
961,0.31670093536376953,13.044472761604084
962,0.31420230865478516,13.262262278863671
963,0.2873420715332031,12.455190762150545
964,0.3638497591018677,10.685349500834114
965,0.3004598617553711,12.95726429246061
966,0.33509838581085205,13.010182999913592
967,0.34408318996429443,9.230754987277297
968,0.27672290802001953,12.302899015491441
969,0.32611358165740967,12.397746572383548
970,0.3110790252685547,12.668809105307085
971,0.3098297119140625,13.184088634337662
972,0.2992105484008789,8.463141520754652
973,0.26485443115234375,12.189986323708856
974,0.3458801507949829,12.8616245710679
975,0.35127103328704834,13.76869199082691
976,0.29546260833740234,12.610491841766821
977,0.29608726501464844,12.413592988895285
978,0.2904653549194336,12.56629541784195
979,0.3827178478240967,9.96021052677388
980,0.3638497591018677,9.601400693855997
981,0.28609275817871094,12.811055012651599
982,0.2973365783691406,8.423414078214451
983,0.3117036819458008,8.693168911931275
984,0.3359968662261963,9.104894124521962
985,0.2973365783691406,8.441800099987509
986,0.3908041715621948,10.103621888020422
987,0.32072269916534424,13.55300374185706
988,0.27359962463378906,12.318118167832157
989,0.3243166208267212,12.99723026570969
990,0.3719360828399658,14.783246177207909
991,0.3341999053955078,13.633329130970436
992,0.34677863121032715,12.786643828334627
993,0.35845887660980225,9.494638123450251
994,0.40517985820770264,10.36720369265496
995,0.34228622913360596,13.628568522538057
996,0.3737330436706543,9.767675508886272
997,0.3288090229034424,9.010319315327635
998,0.28359413146972656,12.686804089273913
999,0.3359968662261963,11.78386246194282
